area_id,build_id,build_name,floor,room_id,room_name
0001,000008,东5舍（原东院二公寓2）,5,00000799,东5舍-510
0001,000008,东5舍（原东院二公寓2）,5,00000800,东5舍-511
0001,000008,东5舍（原东院二公寓2）,5,00000801,东5舍-512
0001,000008,东5舍（原东院二公寓2）,5,00000802,东5舍-513
0001,000008,东5舍（原东院二公寓2）,5,00000803,东5舍-514
0001,000008,东5舍（原东院二公寓2）,5,00000804,东5舍-515
0001,000008,东5舍（原东院二公寓2）,5,00000805,东5舍-516
0001,000008,东5舍（原东院二公寓2）,5,00000806,东5舍-517
0001,000009,东6舍（原东院二公寓3）,1,00000807,东6舍-101
0001,000009,东6舍（原东院二公寓3）,1,00000808,东6舍-102
0001,000009,东6舍（原东院二公寓3）,1,00000809,东6舍-103
0001,000009,东6舍（原东院二公寓3）,1,00000810,东6舍-104
0001,000009,东6舍（原东院二公寓3）,1,00000811,东6舍-105
0001,000009,东6舍（原东院二公寓3）,1,00000812,东6舍-106
0001,000009,东6舍（原东院二公寓3）,1,00000813,东6舍-107
0001,000009,东6舍（原东院二公寓3）,1,00000814,东6舍-108
0001,000009,东6舍（原东院二公寓3）,1,00000815,东6舍-109
0001,000009,东6舍（原东院二公寓3）,1,00000816,东6舍-110
0001,000009,东6舍（原东院二公寓3）,1,00000817,东6舍-111
0001,000009,东6舍（原东院二公寓3）,1,00000818,东6舍-112
0001,000009,东6舍（原东院二公寓3）,1,00000819,东6舍-113
0001,000009,东6舍（原东院二公寓3）,1,00000820,东6舍-114
0001,000009,东6舍（原东院二公寓3）,1,00000821,东6舍-115
0001,000009,东6舍（原东院二公寓3）,1,00000822,东6舍-116
0001,000009,东6舍（原东院二公寓3）,2,00000823,东6舍-201
0001,000009,东6舍（原东院二公寓3）,2,00000824,东6舍-202
0001,000009,东6舍（原东院二公寓3）,2,00000825,东6舍-203
0001,000009,东6舍（原东院二公寓3）,2,00000826,东6舍-204
0001,000009,东6舍（原东院二公寓3）,2,00000827,东6舍-205
0001,000009,东6舍（原东院二公寓3）,2,00000828,东6舍-206
0001,000009,东6舍（原东院二公寓3）,2,00000829,东6舍-207
0001,000009,东6舍（原东院二公寓3）,2,00000830,东6舍-208
0001,000009,东6舍（原东院二公寓3）,2,00000831,东6舍-209
0001,000009,东6舍（原东院二公寓3）,2,00000832,东6舍-210
0001,000009,东6舍（原东院二公寓3）,2,00000833,东6舍-211
0001,000009,东6舍（原东院二公寓3）,2,00000834,东6舍-212
0001,000009,东6舍（原东院二公寓3）,2,00000835,东6舍-213
0001,000009,东6舍（原东院二公寓3）,2,00000836,东6舍-214
0001,000009,东6舍（原东院二公寓3）,2,00000837,东6舍-215
0001,000009,东6舍（原东院二公寓3）,2,00000838,东6舍-216
0001,000009,东6舍（原东院二公寓3）,2,00000839,东6舍-217
0001,000009,东6舍（原东院二公寓3）,3,00000840,东6舍-301
0001,000009,东6舍（原东院二公寓3）,3,00000841,东6舍-302
0001,000009,东6舍（原东院二公寓3）,3,00000842,东6舍-303
0001,000009,东6舍（原东院二公寓3）,3,00000843,东6舍-304
0001,000009,东6舍（原东院二公寓3）,3,00000844,东6舍-305
0001,000009,东6舍（原东院二公寓3）,3,00000845,东6舍-306
0001,000009,东6舍（原东院二公寓3）,3,00000846,东6舍-307
0001,000009,东6舍（原东院二公寓3）,3,00000847,东6舍-308
0001,000009,东6舍（原东院二公寓3）,3,00000848,东6舍-309
0001,000009,东6舍（原东院二公寓3）,3,00000849,东6舍-310
0001,000009,东6舍（原东院二公寓3）,3,00000850,东6舍-311
0001,000009,东6舍（原东院二公寓3）,3,00000851,东6舍-312
0001,000009,东6舍（原东院二公寓3）,3,00000852,东6舍-313
0001,000009,东6舍（原东院二公寓3）,3,00000853,东6舍-314
0001,000009,东6舍（原东院二公寓3）,3,00000854,东6舍-315
0001,000009,东6舍（原东院二公寓3）,3,00000855,东6舍-316
0001,000009,东6舍（原东院二公寓3）,3,00000856,东6舍-317
0001,000009,东6舍（原东院二公寓3）,4,00000857,东6舍-401
0001,000009,东6舍（原东院二公寓3）,4,00000858,东6舍-402
0001,000009,东6舍（原东院二公寓3）,4,00000859,东6舍-403
0001,000009,东6舍（原东院二公寓3）,4,00000860,东6舍-404
0001,000009,东6舍（原东院二公寓3）,4,00000861,东6舍-405
0001,000009,东6舍（原东院二公寓3）,4,00000862,东6舍-406
0001,000009,东6舍（原东院二公寓3）,4,00000863,东6舍-407
0001,000009,东6舍（原东院二公寓3）,4,00000864,东6舍-408
0001,000009,东6舍（原东院二公寓3）,4,00000865,东6舍-409
0001,000009,东6舍（原东院二公寓3）,4,00000866,东6舍-410
0001,000009,东6舍（原东院二公寓3）,4,00000867,东6舍-411
0001,000009,东6舍（原东院二公寓3）,4,00000868,东6舍-412
0001,000009,东6舍（原东院二公寓3）,4,00000869,东6舍-413
0001,000009,东6舍（原东院二公寓3）,4,00000870,东6舍-414
0001,000009,东6舍（原东院二公寓3）,4,00000871,东6舍-415
0001,000009,东6舍（原东院二公寓3）,4,00000872,东6舍-416
0001,000009,东6舍（原东院二公寓3）,4,00000873,东6舍-417
0001,000009,东6舍（原东院二公寓3）,5,00000874,东6舍-501
0001,000009,东6舍（原东院二公寓3）,5,00000875,东6舍-502
0001,000009,东6舍（原东院二公寓3）,5,00000876,东6舍-503
0001,000009,东6舍（原东院二公寓3）,5,00000877,东6舍-504
0001,000009,东6舍（原东院二公寓3）,5,00000878,东6舍-505
0001,000009,东6舍（原东院二公寓3）,5,00000879,东6舍-506
0001,000009,东6舍（原东院二公寓3）,5,00000880,东6舍-507
0001,000009,东6舍（原东院二公寓3）,5,00000881,东6舍-508
0001,000009,东6舍（原东院二公寓3）,5,00000882,东6舍-509
0001,000009,东6舍（原东院二公寓3）,5,00000883,东6舍-510
0001,000009,东6舍（原东院二公寓3）,5,00000884,东6舍-511
0001,000009,东6舍（原东院二公寓3）,5,00000885,东6舍-512
0001,000009,东6舍（原东院二公寓3）,5,00000886,东6舍-513
0001,000009,东6舍（原东院二公寓3）,5,00000887,东6舍-514
0001,000009,东6舍（原东院二公寓3）,5,00000888,东6舍-515
0001,000009,东6舍（原东院二公寓3）,5,00000889,东6舍-516
0001,000009,东6舍（原东院二公寓3）,5,00000890,东6舍-517
0001,000009,东6舍（原东院二公寓3）,6,00000891,东6舍-601
0001,000010,东7舍（原东院7舍）,1,00000892,东7舍-101
0001,000010,东7舍（原东院7舍）,1,00000893,东7舍-102
0001,000010,东7舍（原东院7舍）,1,00000894,东7舍-103
0001,000010,东7舍（原东院7舍）,1,00000895,东7舍-104
0001,000010,东7舍（原东院7舍）,1,00000896,东7舍-105
0001,000010,东7舍（原东院7舍）,1,00000897,东7舍-106
0001,000010,东7舍（原东院7舍）,1,00000898,东7舍-107
0001,000010,东7舍（原东院7舍）,1,00000899,东7舍-108
0001,000010,东7舍（原东院7舍）,1,00000900,东7舍-109
0001,000010,东7舍（原东院7舍）,1,00000901,东7舍-110
0001,000010,东7舍（原东院7舍）,1,00000902,东7舍-111
0001,000010,东7舍（原东院7舍）,1,00000903,东7舍-112
0001,000010,东7舍（原东院7舍）,1,00000904,东7舍-113
0001,000010,东7舍（原东院7舍）,1,00000905,东7舍-114
0001,000010,东7舍（原东院7舍）,1,00000906,东7舍-115
0001,000010,东7舍（原东院7舍）,1,00000907,东7舍-116
0001,000010,东7舍（原东院7舍）,1,00000908,东7舍-117
0001,000010,东7舍（原东院7舍）,1,00000909,东7舍-120
0001,000010,东7舍（原东院7舍）,1,00000910,东7舍-121
0001,000010,东7舍（原东院7舍）,1,00000911,东7舍-122
0001,000010,东7舍（原东院7舍）,1,00000912,东7舍-123
0001,000010,东7舍（原东院7舍）,1,00000913,东7舍-124
0001,000010,东7舍（原东院7舍）,1,00000914,东7舍-125
0001,000010,东7舍（原东院7舍）,1,00000915,东7舍-126
0001,000010,东7舍（原东院7舍）,1,00000916,东7舍-127
0001,000010,东7舍（原东院7舍）,1,00000917,东7舍-128
0001,000010,东7舍（原东院7舍）,1,00000918,东7舍-洗衣房
0001,000010,东7舍（原东院7舍）,1,00000919,东7舍-值班室
0001,000010,东7舍（原东院7舍）,2,00000920,东7舍-201
0001,000010,东7舍（原东院7舍）,2,00000921,东7舍-202
0001,000010,东7舍（原东院7舍）,2,00000922,东7舍-203
0001,000010,东7舍（原东院7舍）,2,00000923,东7舍-204
0001,000010,东7舍（原东院7舍）,2,00000924,东7舍-205
0001,000010,东7舍（原东院7舍）,2,00000925,东7舍-206
0001,000010,东7舍（原东院7舍）,2,00000926,东7舍-207
0001,000010,东7舍（原东院7舍）,2,00000927,东7舍-208
0001,000010,东7舍（原东院7舍）,2,00000928,东7舍-209
0001,000010,东7舍（原东院7舍）,2,00000929,东7舍-210
0001,000010,东7舍（原东院7舍）,2,00000930,东7舍-211
0001,000010,东7舍（原东院7舍）,2,00000931,东7舍-212
0001,000010,东7舍（原东院7舍）,2,00000932,东7舍-213
0001,000010,东7舍（原东院7舍）,2,00000933,东7舍-214
0001,000010,东7舍（原东院7舍）,2,00000934,东7舍-215
0001,000010,东7舍（原东院7舍）,2,00000935,东7舍-216
0001,000010,东7舍（原东院7舍）,2,00000936,东7舍-217
0001,000010,东7舍（原东院7舍）,2,00000937,东7舍-218
0001,000010,东7舍（原东院7舍）,2,00000938,东7舍-219
0001,000010,东7舍（原东院7舍）,2,00000939,东7舍-220
0001,000010,东7舍（原东院7舍）,2,00000940,东7舍-221
0001,000010,东7舍（原东院7舍）,2,00000941,东7舍-222
0001,000010,东7舍（原东院7舍）,2,00000942,东7舍-223
0001,000010,东7舍（原东院7舍）,2,00000943,东7舍-224
0001,000010,东7舍（原东院7舍）,2,00000944,东7舍-225
0001,000010,东7舍（原东院7舍）,2,00000945,东7舍-226
0001,000010,东7舍（原东院7舍）,2,00000946,东7舍-227
0001,000010,东7舍（原东院7舍）,2,00000947,东7舍-228
0001,000010,东7舍（原东院7舍）,2,00000948,东7舍-229
0001,000010,东7舍（原东院7舍）,3,00000949,东7舍-301
0001,000010,东7舍（原东院7舍）,3,00000950,东7舍-302
0001,000010,东7舍（原东院7舍）,3,00000951,东7舍-303
0001,000010,东7舍（原东院7舍）,3,00000952,东7舍-304
0001,000010,东7舍（原东院7舍）,3,00000953,东7舍-305
0001,000010,东7舍（原东院7舍）,3,00000954,东7舍-306
0001,000010,东7舍（原东院7舍）,3,00000955,东7舍-307
0001,000010,东7舍（原东院7舍）,3,00000956,东7舍-308
0001,000010,东7舍（原东院7舍）,3,00000957,东7舍-309
0001,000010,东7舍（原东院7舍）,3,00000958,东7舍-310
0001,000010,东7舍（原东院7舍）,3,00000959,东7舍-311
0001,000010,东7舍（原东院7舍）,3,00000960,东7舍-312
0001,000010,东7舍（原东院7舍）,3,00000961,东7舍-313
0001,000010,东7舍（原东院7舍）,3,00000962,东7舍-314
0001,000010,东7舍（原东院7舍）,3,00000963,东7舍-315
0001,000010,东7舍（原东院7舍）,3,00000964,东7舍-316
0001,000010,东7舍（原东院7舍）,3,00000965,东7舍-317
0001,000010,东7舍（原东院7舍）,3,00000966,东7舍-318
0001,000010,东7舍（原东院7舍）,3,00000967,东7舍-319
0001,000010,东7舍（原东院7舍）,3,00000968,东7舍-320
0001,000010,东7舍（原东院7舍）,3,00000969,东7舍-321
0001,000010,东7舍（原东院7舍）,3,00000970,东7舍-322
0001,000010,东7舍（原东院7舍）,3,00000971,东7舍-323
0001,000010,东7舍（原东院7舍）,3,00000972,东7舍-324
0001,000010,东7舍（原东院7舍）,3,00000973,东7舍-325
0001,000010,东7舍（原东院7舍）,3,00000974,东7舍-326
0001,000010,东7舍（原东院7舍）,3,00000975,东7舍-327
0001,000010,东7舍（原东院7舍）,3,00000976,东7舍-328
0001,000010,东7舍（原东院7舍）,3,00000977,东7舍-329
0001,000010,东7舍（原东院7舍）,4,00000978,东7舍-401
0001,000010,东7舍（原东院7舍）,4,00000979,东7舍-402
0001,000010,东7舍（原东院7舍）,4,00000980,东7舍-403
0001,000010,东7舍（原东院7舍）,4,00000981,东7舍-404
0001,000010,东7舍（原东院7舍）,4,00000982,东7舍-405
0001,000010,东7舍（原东院7舍）,4,00000983,东7舍-406
0001,000010,东7舍（原东院7舍）,4,00000984,东7舍-407
0001,000010,东7舍（原东院7舍）,4,00000985,东7舍-408
0001,000010,东7舍（原东院7舍）,4,00000986,东7舍-409
0001,000010,东7舍（原东院7舍）,4,00000987,东7舍-410
0001,000010,东7舍（原东院7舍）,4,00000988,东7舍-411
0001,000010,东7舍（原东院7舍）,4,00000989,东7舍-412
0001,000010,东7舍（原东院7舍）,4,00000990,东7舍-413
0001,000010,东7舍（原东院7舍）,4,00000991,东7舍-414
0001,000010,东7舍（原东院7舍）,4,00000992,东7舍-415
0001,000010,东7舍（原东院7舍）,4,00000993,东7舍-416
0001,000010,东7舍（原东院7舍）,4,00000994,东7舍-417
0001,000010,东7舍（原东院7舍）,4,00000995,东7舍-418
0001,000010,东7舍（原东院7舍）,4,00000996,东7舍-419
0001,000010,东7舍（原东院7舍）,4,00000997,东7舍-420
0001,000010,东7舍（原东院7舍）,4,00000998,东7舍-421
0001,000010,东7舍（原东院7舍）,4,00000999,东7舍-422
0001,000010,东7舍（原东院7舍）,4,00001000,东7舍-423
0001,000010,东7舍（原东院7舍）,4,00001001,东7舍-424
0001,000010,东7舍（原东院7舍）,4,00001002,东7舍-425
0001,000010,东7舍（原东院7舍）,4,00001003,东7舍-426
0001,000010,东7舍（原东院7舍）,4,00001004,东7舍-427
0001,000010,东7舍（原东院7舍）,4,00001005,东7舍-428
0001,000010,东7舍（原东院7舍）,4,00001006,东7舍-429
0001,000010,东7舍（原东院7舍）,5,00001007,东7舍-501
0001,000010,东7舍（原东院7舍）,5,00001008,东7舍-502
0001,000010,东7舍（原东院7舍）,5,00001009,东7舍-503
0001,000010,东7舍（原东院7舍）,5,00001010,东7舍-504
0001,000010,东7舍（原东院7舍）,5,00001011,东7舍-505
0001,000010,东7舍（原东院7舍）,5,00001012,东7舍-506
0001,000010,东7舍（原东院7舍）,5,00001013,东7舍-507
0001,000010,东7舍（原东院7舍）,5,00001014,东7舍-508
0001,000010,东7舍（原东院7舍）,5,00001015,东7舍-509
0001,000010,东7舍（原东院7舍）,5,00001016,东7舍-510
0001,000010,东7舍（原东院7舍）,5,00001017,东7舍-511
0001,000010,东7舍（原东院7舍）,5,00001018,东7舍-512
0001,000010,东7舍（原东院7舍）,5,00001019,东7舍-513
0001,000010,东7舍（原东院7舍）,5,00001020,东7舍-514
0001,000010,东7舍（原东院7舍）,5,00001021,东7舍-515
0001,000010,东7舍（原东院7舍）,5,00001022,东7舍-516
0001,000010,东7舍（原东院7舍）,5,00001023,东7舍-517
0001,000010,东7舍（原东院7舍）,5,00001024,东7舍-518
0001,000010,东7舍（原东院7舍）,5,00001025,东7舍-519
0001,000010,东7舍（原东院7舍）,5,00001026,东7舍-520
0001,000010,东7舍（原东院7舍）,5,00001027,东7舍-521
0001,000010,东7舍（原东院7舍）,5,00001028,东7舍-522
0001,000010,东7舍（原东院7舍）,5,00001029,东7舍-523
0001,000010,东7舍（原东院7舍）,5,00001030,东7舍-524
0001,000010,东7舍（原东院7舍）,5,00001031,东7舍-525
0001,000010,东7舍（原东院7舍）,5,00001032,东7舍-526
0001,000010,东7舍（原东院7舍）,5,00001033,东7舍-527
0001,000010,东7舍（原东院7舍）,5,00001034,东7舍-528
0001,000010,东7舍（原东院7舍）,5,00001035,东7舍-529
0001,000010,东7舍（原东院7舍）,6,00001036,东7舍-601
0001,000010,东7舍（原东院7舍）,6,00001037,东7舍-602
0001,000010,东7舍（原东院7舍）,6,00001038,东7舍-603
0001,000010,东7舍（原东院7舍）,6,00001039,东7舍-604
0001,000010,东7舍（原东院7舍）,6,00001040,东7舍-605
0001,000010,东7舍（原东院7舍）,6,00001041,东7舍-606
0001,000010,东7舍（原东院7舍）,6,00001042,东7舍-607
0001,000010,东7舍（原东院7舍）,6,00001043,东7舍-608
0001,000010,东7舍（原东院7舍）,6,00001044,东7舍-609
0001,000010,东7舍（原东院7舍）,6,00001045,东7舍-610
0001,000010,东7舍（原东院7舍）,6,00001046,东7舍-611
0001,000010,东7舍（原东院7舍）,6,00001047,东7舍-612
0001,000010,东7舍（原东院7舍）,6,00001048,东7舍-613
0001,000010,东7舍（原东院7舍）,6,00001049,东7舍-614
0001,000010,东7舍（原东院7舍）,6,00001050,东7舍-615
0001,000010,东7舍（原东院7舍）,6,00001051,东7舍-616
0001,000010,东7舍（原东院7舍）,6,00001052,东7舍-617
0001,000010,东7舍（原东院7舍）,6,00001053,东7舍-618
0001,000010,东7舍（原东院7舍）,6,00001054,东7舍-619
0001,000010,东7舍（原东院7舍）,6,00001055,东7舍-620
0001,000010,东7舍（原东院7舍）,6,00001056,东7舍-621
0001,000010,东7舍（原东院7舍）,6,00001057,东7舍-622
0001,000010,东7舍（原东院7舍）,6,00001058,东7舍-623
0001,000010,东7舍（原东院7舍）,6,00001059,东7舍-624
0001,000010,东7舍（原东院7舍）,6,00001060,东7舍-625
0001,000010,东7舍（原东院7舍）,6,00001061,东7舍-626
0001,000010,东7舍（原东院7舍）,6,00001062,东7舍-627
0001,000010,东7舍（原东院7舍）,6,00001063,东7舍-628
0001,000010,东7舍（原东院7舍）,6,00001064,东7舍-629
0001,000010,东7舍（原东院7舍）,7,00001065,东7舍-701
0001,000010,东7舍（原东院7舍）,7,00001066,东7舍-702
0001,000010,东7舍（原东院7舍）,7,00001067,东7舍-703
0001,000010,东7舍（原东院7舍）,7,00001068,东7舍-704
0001,000010,东7舍（原东院7舍）,7,00001069,东7舍-705
0001,000010,东7舍（原东院7舍）,7,00001070,东7舍-706
0001,000010,东7舍（原东院7舍）,7,00001071,东7舍-707
0001,000010,东7舍（原东院7舍）,7,00001072,东7舍-708
0001,000010,东7舍（原东院7舍）,7,00001073,东7舍-709
